Fecha,S&P500,Comunicaciones,Servicios Públicos,Energético,Inmobiliario,Bienes Consumo Perecederos,Bienes Consumo Duradero,Industrial,Material,Financiero,Tecnológico,Salud
2013-10-28,1762.1099853515625,,28.73874282836914,60.474998474121094,,33.31319046020508,56.36279296875,40.80619812011719,36.45882034301758,14.137557983398438,29.44448471069336,45.577213287353516
2013-10-29,1771.949951171875,,28.77547264099121,60.9006233215332,,33.60273742675781,56.69281005859375,40.923526763916016,36.53335952758789,14.17831802368164,29.63722801208496,45.87864303588867
2013-10-30,1763.31005859375,,28.59182357788086,60.48892593383789,,33.31319046020508,56.416290283203125,40.739158630371094,36.30974197387695,14.12397289276123,29.575895309448242,45.628883361816406
2013-10-31,1756.5400390625,,28.488983154296875,60.279624938964844,,33.14103317260742,56.55900955200195,40.747528076171875,36.25175476074219,13.97451114654541,29.479530334472656,45.44801712036133
2013-11-01,1761.6400146484375,,28.694669723510742,60.06330490112305,,33.266231536865234,56.69281005859375,41.04088592529297,36.16893005371094,14.008477210998535,29.488292694091797,45.749454498291016
2013-11-04,1767.9300537109375,,28.75345230102539,60.809913635253906,,33.29753494262695,56.88903045654297,41.19171142578125,36.3180046081543,14.015271186828613,29.6021785736084,45.78388977050781
2013-11-05,1762.969970703125,,28.547740936279297,60.25867462158203,,33.36014938354492,56.88903045654297,41.14979553222656,36.1606559753418,13.940539360046387,29.523334503173828,45.628883361816406
2013-11-06,1770.489990234375,,28.937101364135742,60.44007873535156,,33.720123291015625,56.74632263183594,41.267154693603516,36.409114837646484,14.008477210998535,29.821186065673828,45.52553939819336
2013-11-07,1747.1500244140625,,28.665287017822266,59.505096435546875,,33.227108001708984,55.568931579589844,40.83133316040039,35.928749084472656,13.852219581604004,29.435718536376953,45.120731353759766
2013-11-08,1770.6099853515625,,28.613855361938477,60.391239166259766,,33.39144515991211,56.451988220214844,41.38447570800781,36.59961700439453,14.171525955200195,29.698545455932617,45.78388977050781
2013-11-11,1771.8900146484375,,28.606515884399414,60.502906799316406,,33.28971481323242,56.54119110107422,41.350948333740234,36.58305358886719,14.17831802368164,29.733591079711914,45.8958625793457
2013-11-12,1767.68994140625,,28.364091873168945,59.9446907043457,,33.34450149536133,56.443050384521484,41.367713928222656,36.46711349487305,14.042448997497559,29.81243133544922,45.87001037597656
2013-11-13,1782.0,,28.5036678314209,60.468013763427734,,33.626216888427734,57.33502197265625,41.610755920410156,36.66587829589844,14.164731979370117,30.066495895385742,46.12840270996094
2013-11-14,1790.6199951171875,,28.75345230102539,60.83085632324219,,33.86880874633789,57.73640060424805,41.769989013671875,36.972328186035156,14.287017822265625,29.987642288208008,46.515953063964844
2013-11-15,1798.1800537109375,,28.922391891479492,61.165767669677734,,33.907936096191406,57.93263244628906,41.912471771240234,37.212501525878906,14.354954719543457,30.04896354675293,46.782958984375
2013-11-18,1791.530029296875,,28.88567352294922,60.698265075683594,,33.80620574951172,57.47773742675781,41.97950744628906,36.98060989379883,14.348159790039062,29.935077667236328,46.57624816894531
2013-11-19,1787.8699951171875,,28.672645568847656,60.80292510986328,,33.680999755859375,57.22798156738281,41.67779541015625,36.864654541015625,14.36854362487793,29.82994842529297,46.627925872802734
2013-11-20,1781.3699951171875,,28.356748580932617,60.656394958496094,,33.54014205932617,56.93363952636719,41.49342346191406,36.566497802734375,14.327779769897461,29.733591079711914,46.765724182128906
2013-11-21,1795.8499755859375,,28.42285919189453,61.23552703857422,,33.60273742675781,57.52233123779297,41.828643798828125,36.864654541015625,14.53158950805664,29.987642288208008,46.95520782470703
2013-11-22,1804.760009765625,,28.400819778442383,61.56350326538086,,33.774898529052734,57.84343338012695,42.19741439819336,37.055145263671875,14.599530220031738,29.92631721496582,47.583900451660156
2013-11-25,1802.47998046875,,28.290624618530273,61.00529861450195,,33.720123291015625,57.89695739746094,42.105220794677734,36.823238372802734,14.619905471801758,29.92631721496582,47.77337646484375
2013-11-26,1802.75,,28.011470794677734,60.851776123046875,,33.68881607055664,58.23589324951172,42.18903732299805,36.732139587402344,14.60632038116455,30.031442642211914,47.635581970214844
2013-11-27,1807.22998046875,,27.95269775390625,60.44007873535156,,33.71229553222656,58.45888137817383,42.35664367675781,36.756980895996094,14.64708137512207,30.26798439025879,47.61836242675781
2013-11-29,1805.81005859375,,27.93799591064453,60.31450271606445,,33.65751647949219,58.51240158081055,42.23931884765625,36.72385025024414,14.592732429504395,30.39063835144043,47.59251403808594
2013-12-02,1800.9000244140625,,27.820463180541992,60.35635757446289,,33.4775276184082,58.23589324951172,42.06330490112305,36.63275146484375,14.585938453674316,30.294273376464844,47.6097412109375
2013-12-03,1795.1500244140625,,27.96004867553711,60.502906799316406,,33.64186096191406,57.68286895751953,41.70294189453125,36.20206832885742,14.436481475830078,30.364347457885742,47.19634246826172
2013-12-04,1792.81005859375,,28.08492660522461,60.307518005371094,,33.563602447509766,57.54909133911133,41.53532791137695,36.37599563598633,14.470446586608887,30.39063835144043,47.032711029052734
2013-12-05,1785.030029296875,,27.857196807861328,60.10517883300781,,33.2584228515625,57.61153030395508,41.552101135253906,36.16893005371094,14.334574699401855,30.294273376464844,46.946598052978516
2013-12-06,1805.0899658203125,,28.23921012878418,60.29357147216797,,33.71229553222656,58.09318161010742,42.18903732299805,36.66587829589844,14.53158950805664,30.504512786865234,47.558067321777344
2013-12-09,1808.3699951171875,,28.070241928100586,60.37730407714844,,33.829681396484375,58.048583984375,42.29798889160156,36.856361389160156,14.592732429504395,30.600894927978516,47.65280532836914
2013-12-10,1802.6199951171875,,27.791074752807617,60.19589614868164,,33.54014205932617,58.08426284790039,42.2057991027832,36.96403121948242,14.538381576538086,30.53957176208496,47.46334457397461
2013-12-11,1782.219970703125,,27.563344955444336,59.34462356567383,,33.594913482666016,57.54909133911133,41.5437126159668,36.33457565307617,14.341370582580566,30.259233474731445,46.64514923095703
2013-12-12,1775.5,,27.60007095336914,59.595794677734375,,33.133209228515625,57.370689392089844,41.58562088012695,36.260040283203125,14.341370582580566,30.05773162841797,46.30926513671875
2013-12-13,1775.3199462890625,,27.556001663208008,59.400421142578125,,33.07843780517578,57.513404846191406,41.7113151550293,36.43397903442383,14.354954719543457,29.961362838745117,46.34372329711914
2013-12-16,1786.5400390625,,27.702922821044922,59.916770935058594,,33.070594787597656,57.88803482055664,42.105220794677734,36.58305358886719,14.44327163696289,30.259233474731445,46.42984390258789
2013-12-17,1781.0,,27.651498794555664,59.57487106323242,,32.91409683227539,57.73640060424805,42.08846664428711,36.823238372802734,14.348159790039062,30.250457763671875,46.2059211730957
2013-12-18,1810.6500244140625,,28.018808364868164,60.474998474121094,,33.461883544921875,58.59266662597656,42.79243850708008,37.27048110961914,14.681050300598145,30.487001419067383,47.351375579833984
2013-12-19,1809.5999755859375,,27.81311798095703,60.6494255065918,,33.39927291870117,58.55701446533203,42.83435821533203,37.32846450805664,14.66067123413086,30.53957176208496,47.248023986816406
2013-12-20,1818.3199462890625,,28.088579177856445,60.75669860839844,,33.55066680908203,58.800601959228516,43.17887496948242,37.44681930541992,14.750083923339844,30.77814292907715,47.48584747314453
2013-12-23,1827.989990234375,,27.977209091186523,60.81977081298828,,33.51912307739258,59.06028747558594,43.34733200073242,37.63017272949219,14.818341255187988,31.183128356933594,47.66745376586914
2013-12-24,1833.3199462890625,,28.088579177856445,61.15626907348633,,33.56642532348633,59.18566131591797,43.54951477050781,38.03855895996094,14.845643043518066,31.271160125732422,47.58097457885742
2013-12-26,1842.02001953125,,27.962356567382812,61.59090805053711,,33.70048141479492,59.62445831298828,43.852760314941406,38.246925354003906,14.879767417907715,31.35040855407715,47.93552780151367
2013-12-27,1841.4000244140625,,28.073726654052734,61.89231491088867,,33.77933120727539,59.346866607666016,43.80221939086914,38.36360168457031,14.872946739196777,31.323989868164062,47.89229965209961
2013-12-30,1841.0699462890625,,28.14055633544922,61.450687408447266,,33.86606216430664,59.61551284790039,43.760101318359375,38.38860321044922,14.845643043518066,31.262361526489258,47.97011947631836
2013-12-31,1848.3599853515625,,28.192529678344727,62.04655838012695,,33.88972854614258,59.848358154296875,44.02122497558594,38.52195739746094,14.920730590820312,31.464847564697266,47.944183349609375
2014-01-02,1831.97998046875,,27.761878967285156,61.16328811645508,,33.4718132019043,59.570743560791016,43.40629577636719,38.21358108520508,14.838813781738281,31.156715393066406,47.67610549926758
2014-01-03,1831.3699951171875,,27.67278289794922,60.93893814086914,,33.40873336791992,59.4095458984375,43.52423858642578,38.12189483642578,14.941200256347656,31.00704574584961,47.78852844238281
2014-01-06,1826.77001953125,,27.71734046936035,61.023075103759766,,33.28257369995117,59.042381286621094,43.27153015136719,37.913551330566406,14.954854011535645,30.954227447509766,47.5896110534668
2014-01-07,1837.8800048828125,,27.962356567382812,61.48575210571289,,33.46393585205078,59.40059280395508,43.54109573364258,37.84686279296875,14.961679458618164,31.235942840576172,48.0911979675293
2014-01-08,1837.489990234375,,27.813852310180664,61.0581169128418,,33.21162033081055,59.23937225341797,43.46526336669922,38.071895599365234,15.009453773498535,31.235942840576172,48.51493453979492
2014-01-09,1838.1300048828125,,27.977209091186523,60.86883544921875,,33.38507080078125,59.23042678833008,43.67586135864258,37.92188262939453,15.064054489135742,31.033464431762695,48.87815856933594
2014-01-10,1842.3699951171875,,28.378149032592773,60.917903900146484,,33.43239212036133,59.4095458984375,43.743255615234375,38.03855895996094,15.036758422851562,31.0950927734375,49.06840896606445
2014-01-13,1819.199951171875,,28.088579177856445,59.705177307128906,,33.24314498901367,58.2184944152832,43.21256637573242,37.52182388305664,14.811516761779785,30.760540008544922,48.67060470581055
2014-01-14,1838.8800048828125,,28.12570571899414,60.483299255371094,,33.4166145324707,58.719993591308594,43.66743850708008,38.046905517578125,14.934374809265137,31.27995491027832,49.28460693359375
2014-01-15,1848.3800048828125,,28.073726654052734,60.30803298950195,,33.424503326416016,58.86328125,43.979103088378906,38.28024673461914,15.111845970153809,31.65852928161621,49.24136734008789
2014-01-16,1845.8900146484375,,28.266780853271484,60.39215087890625,,33.43239212036133,58.549827575683594,43.86960220336914,38.37192916870117,15.016278266906738,31.64972496032715,49.362449645996094
2014-01-17,1838.699951171875,,28.259353637695312,60.294002532958984,,33.17219161987305,58.29014205932617,43.65059280395508,38.28024673461914,14.968502044677734,31.473651885986328,49.31055450439453
2014-01-21,1843.800048828125,,28.571199417114258,60.79172897338867,,33.298343658447266,58.23639678955078,43.69269943237305,38.513614654541016,14.982151985168457,31.63211441040039,49.595943450927734
2014-01-22,1844.8599853515625,,28.600910186767578,61.0721435546875,,33.298343658447266,58.38863754272461,43.827484130859375,38.13856887817383,14.988981246948242,31.596912384033203,49.63918685913086
2014-01-23,1828.4599609375,,28.519224166870117,60.37812805175781,,33.00659942626953,57.9766960144043,43.30522537231445,37.57182312011719,14.743260383605957,31.535276412963867,49.293251037597656
2014-01-24,1790.2900390625,,28.199953079223633,59.11630630493164,,32.70696258544922,56.866233825683594,41.957462310791016,36.56336212158203,14.408804893493652,30.927812576293945,48.134429931640625
2014-01-27,1781.56005859375,,28.266780853271484,58.90602111816406,,32.572933197021484,56.64235305786133,41.99958038330078,36.413326263427734,14.320072174072266,30.637285232543945,47.745269775390625
2014-01-28,1792.5,,28.370731353759766,59.35466766357422,,32.82524108886719,57.03638458251953,42.39550018310547,36.62169647216797,14.511187553405762,30.452411651611328,48.38523483276367
2014-01-29,1774.199951171875,,28.355876922607422,59.025184631347656,,32.24964904785156,56.12295150756836,41.94062042236328,36.7717170715332,14.340548515319824,30.21470832824707,47.944183349609375
2014-01-30,1794.18994140625,,28.793947219848633,59.2144660949707,,32.29695510864258,57.06326675415039,42.353370666503906,36.946746826171875,14.545316696166992,30.5844669342041,48.817630767822266
2014-01-31,1782.5899658203125,,29.03154182434082,58.45035934448242,,32.13924789428711,56.25726318359375,42.142784118652344,36.70503234863281,14.37468147277832,30.654890060424805,48.39386749267578
2014-02-03,1741.8900146484375,,28.80137825012207,57.40585708618164,,31.44537353515625,54.7796516418457,40.971923828125,35.84659194946289,14.012919425964355,30.012216567993164,47.442604064941406
2014-02-04,1755.199951171875,,28.630605697631836,57.99468994140625,,31.6109561920166,55.4512939453125,41.2330436706543,36.16331481933594,14.149432182312012,30.12667465209961,47.90958786010742
2014-02-05,1751.6400146484375,,28.504377365112305,57.4268798828125,,31.634611129760742,55.52294158935547,41.21619415283203,36.20497131347656,14.135783195495605,30.153078079223633,47.64151382446289
2014-02-06,1773.4300537109375,,28.712268829345703,58.28211212158203,,31.973665237426758,56.696083068847656,41.78899002075195,36.74672317504883,14.35420036315918,30.487628936767578,47.90958786010742
2014-02-07,1797.02001953125,,28.86819839477539,58.91301727294922,,32.27329635620117,57.39459991455078,42.5134162902832,37.25511932373047,14.531664848327637,30.90140151977539,48.73115158081055
2014-02-10,1799.8399658203125,,29.083526611328125,58.6255989074707,,32.39944839477539,57.3587760925293,42.24386978149414,37.438472747802734,14.545316696166992,30.963027954101562,49.13759231567383
2014-02-11,1819.75,,29.358245849609375,59.38970184326172,,32.77793502807617,57.779685974121094,42.715572357177734,37.871864318847656,14.695479393005371,31.341590881347656,49.80349349975586
2014-02-12,1819.260009765625,,29.395357131958008,59.2495002746582,,32.636009216308594,57.83340835571289,42.95986557006836,37.80518341064453,14.695479393005371,31.464847564697266,49.80349349975586
2014-02-13,1829.8299560546875,,29.71465492248535,59.52991485595703,,32.80158615112305,58.012516021728516,42.993560791015625,38.1302375793457,14.750083923339844,31.693761825561523,50.15804672241211
2014-02-14,1838.6300048828125,,29.90768814086914,60.30803298950195,,32.9908332824707,58.361778259277344,43.27153015136719,38.4386100769043,14.770560264587402,31.755382537841797,50.33966827392578
2014-02-18,1840.760009765625,,30.011642456054688,60.5814208984375,,32.80158615112305,58.43341064453125,43.23784255981445,38.4636116027832,14.79786491394043,31.77297592163086,50.80665588378906
2014-02-19,1828.75,,29.840864181518555,60.65855407714844,,32.730621337890625,57.958797454833984,42.83350372314453,38.19692611694336,14.593095779418945,31.667335510253906,50.49531936645508
